x y seurat_clusters
-4.92523495913915 -5.89175141769567 2
8.20453865765162 7.823721280516 5
10.4136384272439 3.89388023895106 1
-0.0111208266156157 -3.64081467109838 0
-4.15698449374609 11.7982219366439 3
6.65286953686304 3.69682489913783 7
7.74954588650294 3.80767547172389 1
-2.5860535359519 -4.31876767593541 2
12.6148379587991 3.72728859466395 1
-3.99087850810461 11.134457936705 3
-5.3900987362998 -6.75739968734899 2
8.89587719677515 4.78420387786708 1
0.456695272908882 -5.65947545486608 0
8.13546116589137 6.13888250869594 5
8.34143479107447 7.79512344878993 5
-1.45309047461919 -2.82451261001744 0
-5.60169856311254 2.00551497024379 6
-5.57453839541845 -4.50245297866979 2
-4.75359027148656 -8.11455834823766 2
-4.19267289401464 -7.21032584625402 2
-1.63916985751562 -7.67119134384313 0
8.02072460888453 7.44892775100551 5
9.59575302837916 2.76105796378932 1
-0.36699016453199 -4.95986236053624 0
8.28790123699732 4.50172459167323 1
9.17098934887476 5.07646786254725 1
-5.37907712222509 -6.51907552200475 2
-3.64436595202856 -7.07292569595494 2
9.84659035442896 3.10494386237941 1
-5.75685374499731 -6.73671973663487 2
-2.26711194278173 -7.20940459686437 0
6.62270291088648 3.65082608741603 7
-4.9173933720725 -2.01858807521977 4
7.91026146648951 7.69177710098109 5
10.2249367976052 4.18689476531825 1
-2.90195314647131 12.0206206945785 3
-4.91202084781103 10.6296180395492 3
-0.753000185503288 -3.65533269363561 0
-6.04258982898168 2.38850842994533 6
9.04306919811793 4.70536314529262 1
-3.91723577739172 -6.52940715271153 2
-4.60709254504614 -7.06666434723058 2
-5.61690299273901 1.95335971397243 6
0.352601423249916 -5.39498341995397 0
-2.192417786135 -7.97139419037023 0
-2.09944967986517 -6.70418799835362 0
-5.16801230670385 2.03361712974391 6
-5.66138856173925 10.6456206945785 3
0.270643129335121 -5.65665114837804 0
-1.22076050998144 -6.48995078521886 0
-1.49030546904974 -4.28113044220128 0
-3.37413327456884 -3.84731186348119 2
-4.54951874972753 10.8260196356185 3
-4.2955581402915 -6.74663175064244 2
7.99389012096949 7.06302486938319 5
8.32564480541773 7.9142335562118 5
-4.94950740100317 10.5866798071273 3
6.49488289593287 3.64877282661281 7
10.1956418299539 4.08211885970912 1
9.08003552197047 2.92284666580043 1
-4.19191519977026 10.7238763479599 3
-2.0945243096488 -2.97410620170751 0
-3.07641975642614 -5.2341114373795 2
0.0990911567074816 -5.13608230072179 0
8.50171597240992 4.32349001449428 1
-2.63943593264989 -7.92686379867711 0
-0.120191915570422 -6.3341680856339 0
-3.40505640269689 12.2943957952865 3
-5.51294724704198 -7.19033921676793 2
5.5000699305398 0.40254007858119 8
-5.85892836810522 1.50368355792842 6
9.10826046703883 4.35629593414149 1
-2.47636263133459 -8.05424226242223 0
-4.81073157550268 -6.026789316713 2
-5.44717328311376 -6.88143504577794 2
-2.48791424991064 -7.1149355264298 0
-1.83619527579717 -8.03635228592076 0
-2.75498788119726 -5.05268586593785 2
9.51440270184107 3.89177643340907 1
-4.87071959735326 11.592499127806 3
-4.74169509173803 10.3298877386459 3
-1.05260638953619 -5.19953120666661 0
-1.98608319522314 -6.13866437393346 0
-4.53773562671117 -4.96710074859777 2
10.0890248560769 3.00367485565028 1
11.0983336710794 2.87983905357203 1
-1.14871160746984 -6.02592433410802 0
-1.19951479197912 -7.58169616180577 0
-3.43396322490148 11.7046941427597 3
-2.94934646846227 12.4389642385849 3
8.37130482433863 4.13210951370082 1
8.31248409985133 7.20573507827601 5
-4.92608706714086 -2.42060554939427 4
-3.80849544764928 -6.94454444366612 2
-4.69792668582372 -1.95701158958592 4
8.12998516796656 8.37182079833827 5
11.1709731364114 2.47930633109889 1
-2.466907188906 -2.69799960571446 4
-5.51382081271581 1.7199432758697 6
10.5587695383889 2.9966858534225 1
-3.84046785594396 11.6681941656478 3
-2.23105423213415 -3.04141987281957 0
-2.38323633433752 12.542829862059 3
-5.40268294574194 -0.409900435983324 4
-3.98003880740575 -6.25013030487218 2
-5.29186885119848 -5.62237704712071 2
-1.47827415229253 -4.87151778656163 0
-5.12499873401098 -4.88250554519811 2
-1.87662796737127 -6.13315833526769 0
-0.540152058615013 -5.09395230728307 0
11.3058675074441 2.67323051971278 1
-6.01072375537328 1.63283597511134 6
-0.12023894363515 -5.34632314163365 0
8.84328778027125 3.93322550338588 1
0.484869554029183 -5.63948882537999 0
-6.39106528521947 2.13315402549586 6
8.58155186413355 3.4021977095016 1
12.2469037318093 3.60898195785365 1
-0.111072227968498 -4.29032147842565 0
-0.0173027968543013 -5.85459388214269 0
-3.3226553654807 -4.43590701538243 2
-3.10749380351476 11.4809249548324 3
-4.95956151248388 -7.95996297317662 2
-5.14508216144018 -0.923889467298174 4
-4.34431903125219 11.536666264952 3
-2.7675720906394 12.1052592901596 3
-2.38762681247167 -7.60350049453893 0
-4.35427014590673 11.1765006689437 3
0.183800026164726 -5.86423219162145 0
-3.65997354747228 11.4807256369003 3
-4.54937617541723 -4.95418036895909 2
-1.86728994609289 -7.98111690002599 0
12.5663131022317 3.57176338714442 1
-5.3401023602622 -0.9887455793015 4
12.1597016596658 3.52187978309474 1
5.47737391232081 0.566089799822187 8
8.15676338909693 7.85154568237147 5
11.9815209650857 3.04430614990077 1
10.3732331538064 3.86745034736476 1
-0.749261066927238 -6.39624799209752 0
-2.92356579066686 -7.56953395324864 0
10.1467860483987 3.32843815368495 1
-6.02481190921239 1.15854774993739 6
-3.31037299395971 -6.95617927032628 0
7.86144287823267 3.61341058296046 1
-3.08301059962682 -6.25689471679845 0
8.08065827129908 4.79019485992274 1
-2.50488178492956 -7.72867072540441 0
-4.9589874005454 -5.27167857605138 2
-0.484079644693657 -5.4296475740067 0
0.101936920867638 -6.38663161712804 0
-4.81871192218237 -0.105549987211013 4
9.15630657909937 2.41075359863124 1
-2.59163515330724 -6.74861110168614 0
11.3606618189675 3.64615594428859 1
-3.9877447343009 -2.99622405487218 4
8.21696980236598 8.13936268371425 5
-1.28304819823675 -7.28945888000646 0
-6.77142970324926 1.99186288398585 6
-5.30142323733739 -1.54882372337499 4
8.73470337627955 2.822486987532 1
-5.59523217441015 -5.16694892364659 2
-3.78695885898046 11.3521073965438 3
-3.43276254893713 11.07486664337 3
9.32070286511012 3.35760795158229 1
-2.22395722629003 -7.93390048462071 0
-4.18078391314916 -6.17563451248326 2
-3.26238839389257 -3.84176505523839 2
-4.54236476184301 12.0439866690048 3
7.99927551983424 7.04514156860194 5
-4.27208583117895 -5.79805911499181 2
10.5874722742898 3.52498160880885 1
10.4603942179544 2.12193500083766 1
-2.09559075595312 -7.62935841995397 0
-5.47367684604101 -4.65799869018712 2
-1.28988902331762 -6.79006780105748 0
9.70958740948267 3.2504438070663 1
-1.20572762252264 -4.24416697937169 0
-0.823947534574791 -5.50082934814611 0
-0.315627739443107 -5.0264116616837 0
9.02102406261988 3.96829306167445 1
8.30423290966578 7.42308556121669 5
8.58682854412623 4.34260736984096 1
-2.06704680682592 -6.60638297516027 0
-3.5522879815238 11.4571775106796 3
-5.54621808291845 10.3880637792953 3
-3.8012418007987 11.4768813757308 3
-3.29199950457983 11.8068765310653 3
-5.31083600284032 -5.68242133575597 2
8.40820534466334 8.35541473907313 5
-5.56826035739355 10.8294776586898 3
12.6267112040383 3.68064796012721 1
-2.33118598224096 -6.70536912399449 0
11.8943360590798 3.09191142600856 1
12.366591765867 3.25096999687037 1
-1.57778112651281 -6.28180516678014 0
-5.46945874453954 -5.129253038942 2
-4.66155736209325 -6.35817111450353 2
-2.96640412570409 -7.72149909454503 0
-3.97704427005224 -4.12593806701818 2
8.48414738415308 5.39684235137782 1
8.58883316753932 5.00373732131801 1
-4.2687231755393 -4.86065019088903 2
-4.03901045085363 -5.59111751037755 2
-2.17928759814672 -2.64635599571385 0
-4.5821677899497 -6.04603589492955 2
7.82286055325098 3.54280721229396 1
-5.41880099536352 2.11834298652492 6
9.04781754253932 2.40647517722926 1
12.6125272059304 3.66487990897975 1
-6.69109170199804 2.0987800268539 6
9.0054991984231 2.51150785964808 1
-4.28685776950292 -6.34207118469396 2
-0.58779276968412 -4.72718633133092 0
8.73798401592799 5.14196669143519 1
-3.85216371776037 -5.68525041061559 2
-3.42907397509985 -6.91141904312291 2
8.69897015331812 2.92461859268031 1
-5.19765965701513 -5.8233562799088 2
-3.74268548251562 11.6202825216659 3
8.57202561138697 6.78628431838832 5
-2.34490458728246 12.3447583822616 3
-5.63814418078832 0.943997135580397 4
-2.91514842273168 -7.19524348694005 0
-4.66097705127172 -3.02118123489537 4
-4.45533435107641 -2.73493588882604 4
-1.80984763862066 -5.25678075271764 0
-2.32763116122655 -5.91113913971105 0
-1.57841794253759 -6.20719350296178 0
-1.14421038390569 -7.25205434280553 0
-0.0448571151631315 -5.71584666687169 0
-4.2487093663352 -6.44506228881993 2
-0.514251009239479 -5.35246337371984 0
-1.23574988604955 -6.40295279937902 0
-6.11279551745824 1.67646311801753 6
-4.98033826114111 -2.38896192032018 4
-2.81927411319189 -7.767831453859 2
-1.50496177436285 -6.61804259735265 0
-3.96931330920629 -2.75175107437291 4
-0.535895333303734 -5.97139705139318 0
-4.99663893939428 -6.5297075601212 2
-5.07866923571996 -1.77803815323033 4
-3.90679304362707 -3.72172273117223 2
-0.500278577818199 -5.23004497009435 0
-1.31828884841375 -4.69616187530675 0
11.0212691569192 3.8266841081985 1
-1.17806153060369 -6.00762380081334 0
-2.83974401713781 -7.40860188919225 2
-2.36006324054174 -7.83505929428258 0
-4.73680369616918 -0.074562402247572 4
-6.23178164721899 -6.27280486541905 4
8.97415478466578 4.19309841674647 1
-5.36551539660864 -5.10771239715734 2
-4.51054208041601 -1.41882492023625 4
-5.88524167300634 1.9711047319778 6
-4.88137070895605 0.49913226646266 4
-3.98447649241857 -7.63177836853185 2
0.21908076046534 -4.6984988542191 0
10.3493932032449 2.79238854926906 1
-5.92589061023168 1.96688376945338 6
8.75040943859644 6.5618828443893 5
-1.6061335063117 -6.61841691452184 0
-3.29271070720129 11.7991365103134 3
-2.74356953860693 -7.13513625579991 0
-1.58054606677465 -6.615092882692 0
8.2272017741067 8.25819908660731 5
-0.425253138555809 -6.71016276794591 0
-6.26668088199072 -6.46505988556066 2
-4.32259242297582 -2.74701226669469 4
10.6455987238748 2.83101522010646 1
-1.08121125461034 -3.94232381302037 0
-0.65851067067556 -7.4622312875382 0
-2.6268033242362 -5.44066632705846 0
-2.22983281375341 12.610640874327 3
-0.0992358966308077 -6.99644339996495 0
8.93345768688746 3.49123274368129 1
-3.19275419475011 -7.03721488433995 0
-1.69565586806707 -4.73010505157628 0
0.0526573055846254 -6.57528985458531 0
11.6893237376077 2.70203339141688 1
0.09883151887484 -4.17807687240758 0
5.49026711224146 0.462115159452772 8
-0.60404746295385 -6.46701205688634 0
-6.19002310992651 2.28521739524684 6
-2.20825092555456 -6.24962056595006 0
-3.47052209140234 12.1631854681381 3
-2.39524810077123 -7.10909903961339 0
-6.79924933673315 1.42408465427241 6
-1.47029332877569 -6.82092154937902 0
-0.971669719232841 -7.43885243850865 0
-2.58269445659093 12.1803706793197 3
12.3879702830178 3.44736110252223 1
6.46514160870142 3.8042493967422 7
7.99947865246363 6.71962486785731 5
-2.29405634166174 -4.65201104599156 0
8.34960777996607 4.40578733962855 1
-1.1769137835639 -7.63047231155553 0
-2.21755997897558 12.4838212637313 3
9.45522625683375 3.31550108474574 1
-3.71387688876562 -7.45276750045934 2
-1.65651218654089 -7.67332948166051 0
-3.20443408252172 -6.30485690551915 2
-4.74667279483251 -7.29593575912633 2
-4.17124192477636 11.4816125540145 3
-4.2630440449851 -6.54486955124059 2
-1.10938577414922 -3.50687397438207 0
11.1450837397439 2.86603795570216 1
-4.2246762967246 -1.13663996177831 4
-3.28753273250036 -6.73026431518712 0
-4.15167300464086 -1.01009626108327 4
-0.245451421155258 -5.6710068078629 0
-4.75260274173193 -7.79726994949498 2
7.96054108379908 6.92480217498622 5
8.26333077190943 5.70026384872279 1
-0.536802188171669 -4.06368673759618 0
-5.40419833423071 -1.6270444484345 4
-1.58735577823095 -6.35822308975377 0
11.5175288462503 2.5661758093246 1
10.9724066996438 2.26478349250636 1
11.8534291529519 2.78423296493373 1
-4.77377764941625 -0.364653074919367 4
-0.386148378862663 -6.707528719484 0
11.2560885691506 3.52540074867091 1
-2.48574464084081 -5.75936044174352 0
12.080606772886 3.86683069747767 1
5.47515614269801 0.440128913343763 8
-3.30049173594884 -5.41626609283605 2
8.81452782391139 2.67193495315394 1
-2.41284076930456 -5.04914821106114 2
9.26374562023707 4.38474642318568 1
-3.01329509974889 11.2456267980941 3
10.7604983591897 3.81981669944606 1
-5.00141827823095 -5.49111808258214 2
-2.93702451945715 -5.29127372223058 2
-4.19078175784521 -2.03570581394353 2
-5.83095614673071 2.22826992553554 6
-3.05059592486791 -5.48003877121129 2
-5.41216246844701 -7.11620677429357 2
-4.20957581759863 11.5743039755233 3
9.35092766521998 2.6351066736587 1
-2.62474028827123 -7.96927798706212 0
-0.221190676702782 -7.18781531768956 0
-3.69846694232397 -2.59762299972692 4
-4.37839762927465 10.6267484335311 3
-4.24013201953344 -5.67011750656285 2
9.07654793499537 4.5307000784286 1
10.3265813135964 3.25029026550136 1
6.72417195080347 3.6380375532516 7
-4.76278226138525 -4.83870948272862 2
9.34718830822535 3.18036543411098 1
-4.86536328555517 -0.81526906210103 4
11.968886687742 2.66809665244899 1
-4.86548058749609 -2.54685724693456 4
-0.166970292715951 -5.58722175079503 0
-5.95527760745458 1.80271433872066 6
-5.26257817508154 10.284939160765 3
-2.11971812011175 12.5990489630111 3
-5.61359898806982 10.5707143453964 3
8.39106018780299 4.88688265365443 1
-4.43310229541235 -6.09712422805944 2
0.329796149717049 -4.16549743133702 0
9.43826992748805 4.36746346038661 1
10.5537713312966 3.67852794212184 1
-6.03658120395116 1.80742346328578 6
-1.287756965174 -6.47202743011632 0
-3.37712280513219 -4.80416549163976 2
-3.91985552073888 -4.82681477981725 2
-4.41339080096655 -5.24800933319249 2
-4.11223499537878 -5.91211236435094 2
-3.89725248576574 -7.28944648224034 2
-4.58137528659277 -0.794620642244005 4
-4.08273832560949 11.9424070028671 3
-1.00311873914175 -4.96557677704015 0
12.5349562907083 3.69076239150844 1
-3.81302611590795 -2.3501535745255 4
-3.78367082835607 -6.07026256042638 2
8.29428513287135 5.25882183593593 1
-6.76676671267919 1.58833836597285 6
-3.38819925548009 -5.98127330261388 2
8.06658108471461 3.77395569366298 1
-1.82738618613653 -6.92133677917638 0
-2.80753295184545 12.0358232168563 3
-3.41134016276769 -1.27702558952489 4
-4.84053389789037 11.3625510839828 3
8.60886891125269 7.1716855673202 5
-5.14015595675878 -5.94361461120763 2
-5.83303849460058 1.67467330974422 6
5.45775587795802 0.433026066244459 8
-5.92655389071874 -6.69870532470861 2
-0.152194153195842 -4.09181488472142 0
-3.94992415667944 -6.86949170547643 2
9.51099045513697 3.48372994941554 1
-0.271893159164711 -7.05726111847081 0
-0.356308326734825 -3.96089089828649 0
-0.80114059211187 -7.5849119516007 0
-5.25036875964574 1.5653293041595 6
-4.25448910952978 -6.54840911346593 2
-4.32584111453466 -6.55357755142369 2
-3.6791178441184 -3.00774730163732 4
-6.07059590579443 0.33684377950511 4
-3.48459045649938 -6.05594600158849 2
8.9617684626443 7.46826349777064 5
-3.54344956637792 -7.77891791778722 2
-0.755773112787529 -4.59537089782872 0
-3.62007014514379 -4.26292813736119 2
-4.61491553546362 -2.88006318527379 4
-0.643536314977928 -5.7123509736649 0
-4.79121129275732 -1.9722101779572 4
-0.948860332979484 -6.46728433090367 0
-3.46964328051977 -5.38039172607579 2
-5.51880662204198 1.19849931281886 6
-1.84283320666723 -6.2166291566483 0
-4.74213282824926 -2.03431559520879 4
-0.475480571998878 -6.16911662536778 0
8.90884716747828 3.17688547653041 1
8.08071072338648 8.19209324401698 5
-4.67460601092748 11.3926480917343 3
10.922442748533 3.48229037803493 1
11.3827346110208 2.92481552642665 1
-5.48037783862524 -0.393500337182665 4
-1.00173853398733 -7.10514033752599 0
-4.41428010226659 -5.18846238571324 2
-0.696787343038841 -6.87679398971715 0
0.127504541860298 -4.89114964920201 0
-0.373937324299141 -6.15517390686193 0
0.370875790105538 -5.00567925888219 0
9.29725105999537 2.98891650718532 1
-1.75541620017461 -6.60885776001134 0
-3.65396039248876 11.6530555395492 3
-2.91086737872533 11.6616414694198 3
-4.36212889911108 -4.77180398422399 2
9.10954029797144 3.87317406219325 1
-2.36664907695226 -7.78975881057897 0
11.2089093470437 3.50807224792323 1
8.27110607861109 8.23684631866298 5
-5.51928584338598 -6.11221040207067 2
-4.67501275302343 -2.49871743637242 4
-0.185508397086187 -6.38546575027623 0
6.35743458508082 3.70848714393458 7
-4.53213326693945 10.8972781805404 3
10.8029883646829 3.17539249938807 1
-4.53871266604833 10.5559581426986 3
-4.09130160571508 -3.05457771736302 4
-4.21316497088842 -6.13289512115636 2
-3.99083440066747 -7.41166461425939 2
-3.67632310153417 10.9183925299057 3
-1.94927613498144 -4.57419408279576 0
-5.96915213824682 1.56880401653132 6
-5.04296462298803 0.596641710222578 4
-4.26668421985082 -5.79715980011144 2
-4.36838595630102 11.5763085989364 3
-3.94165317775182 -2.99484241920629 2
-0.348286241902633 -4.39879477935948 0
-2.7176601147788 -5.0250221582047 2
-3.8367790436881 -5.72015727478185 2
10.1301816248757 2.71581279319606 1
-3.38670603991918 -3.08783949333348 4
10.8334143900735 3.83118163627467 1
-0.859460101141258 -7.22913087326207 0
11.1593659663064 3.60906111282191 1
-5.38747946978979 -1.60410297828832 2
12.6109259867532 3.75491916221461 1
-2.84315364123754 11.8968709616073 3
-2.9890166974204 -6.9905549378983 0
10.7671521448953 2.10687624496303 1
8.21739132641383 4.64701925796351 1
-5.14387528659277 10.5815595297225 3
10.5088637614114 2.03761874717555 1
-1.42064778567724 -7.51623929458776 0
-5.57143656970434 1.58729898017726 4
-3.31875245334081 -7.50717652755895 2
-5.433948204531 0.456675162733412 4
-4.93654601336889 -5.37802566009679 2
11.9071276926858 2.62021433395228 1
-5.00646989108495 0.087274348557806 4
-5.12232510806493 -1.93020511585393 4
8.49498970745631 5.02134024185023 1
-3.84264318705968 11.4959634451278 3
-4.1842037892478 10.8334401754745 3
-4.01919953586034 11.0163806585678 3
-2.02707509757452 -7.12971604782262 0
-3.33124391795568 11.8025087026962 3
10.2939618372781 4.01000248473964 1
10.0861991190774 2.22497879546962 1
0.0964816206557314 -3.79560888725438 0
8.2374556803567 8.24727093261561 5
-2.02611546279363 -6.76590884643712 0
-5.1084882474082 0.0941100029357433 4
-1.54440431357793 -4.86104691940465 0
-4.15169684649877 -0.846227774202013 4
-4.40155141116552 -2.71445430236974 4
9.5570824885232 4.38744913619838 1
-0.51478947760038 -6.70490277725377 0
10.4245456004006 2.85003482383571 1
-4.5757037854331 10.7947391180404 3
11.9815858149392 2.87469612640224 1
-2.95294039012365 11.7290424017318 3
11.0493720316751 2.12438260597072 1
0.258701249347405 -5.3191214891068 0
7.97409565685816 7.24150883239589 5
-2.75759594203405 -6.65859139877477 0
9.74387009380885 3.43143307250819 1
-0.810900912298485 -4.57851279693761 0
-6.18386618853979 1.41446088832698 6
11.5708010935647 3.33408080619655 1
0.23962102769442 -4.81344617324987 0
9.53620369671412 2.80802547019801 1
-5.62106864215307 -0.25730575042882 4
-4.36533133746557 -1.34920562225499 4
-5.10967938662939 -5.3875013681046 2
-6.097682163729 -6.764169344484 2
-0.20989715368919 -4.97519315200963 0
-0.84504859210424 -4.9158068986527 0
-4.45085732699804 -1.35630465465703 4
-4.79819600345068 -6.15117801147618 2
10.0320151591165 3.68483363670192 1
-4.35383002520971 -1.43365050274053 4
-5.32676522494726 -2.12450219112554 4
-1.14285795451574 -5.54100955444493 0
-1.89515785933904 -7.81331647354283 0
-2.98182360888891 -7.66019357162633 2
-4.13192932368688 11.0737489370712 3
-5.19060437442236 -0.0262960137716771 4
5.47079165218897 0.431675961435652 8
-4.44958369494848 -1.37602091747441 4
-3.05198375941686 -7.18362010437169 2
-0.382948414100929 -6.34995187240758 0
-1.44894377948217 -4.51141513305821 0
8.11580593823023 7.27686058563075 5
-1.65077666999273 -7.0876761766068 0
8.3591073298318 5.15383612197719 1
9.13090927837916 4.5467928556808 1
-5.65398518802099 1.44445084613643 6
-1.86106400252752 -3.45584381538548 0
-5.77634017230444 10.6221889166244 3
8.80804474590846 6.66093050521693 5
9.06115467785426 4.38846241515956 1
0.410339429364876 -5.74142898040929 0
-2.32196776629858 -4.13369382339635 0
-3.04423086406164 -3.57848275619664 2
-5.95848862887792 -6.58870280700841 2
-3.02099029780798 11.9558709768661 3
-4.45651738406591 -1.89660716968694 4
-4.33952347995214 -6.17558444458165 2
11.2216313624246 2.35693275016627 1
-5.28393046618871 1.39687322658381 6
0.344852461801247 -5.71542943435826 0
-2.67786471606664 12.1440871862777 3
-0.574851111187263 -5.34449256378331 0
8.16209919689723 7.4288786558517 5
-4.73332564593725 -6.86207068878331 2
-1.24785845042638 -6.8233677240006 0
-0.704718575491234 -6.88337529617467 0
-4.88601510287695 -4.92047036605992 2
-3.56323449374609 12.0496133474716 3
-6.18602673770361 0.907397022665358 4
-5.08804909945898 11.2028669027694 3
-5.18719641925268 0.530215075434065 4
-6.17636124850683 1.78759931606135 6
-1.53193633319311 -4.71614850479283 0
-5.45568053485326 10.8209661154159 3
-3.50252096415929 -4.75258649307408 2
6.58486540554591 3.73262368720851 7
-1.98563532592229 -3.80932749229589 0
8.82110722302027 3.13294731658778 1
8.37049801586695 8.04983555358729 5
-4.57660023929052 10.7349523214706 3
-3.763946459307 -2.5963579507462 4
-2.355090782656 -4.25042737442174 0
-1.67616383792333 -7.93053067642369 0
-5.57515303851537 1.98279582542262 6
-0.282778710736557 -7.24956000763097 0
-5.49722115756445 0.539811065615034 4
-6.53582827807836 1.89909421485744 6
7.99944336651392 3.67064272445521 1
-4.67516677142553 -5.08203900772252 2
-0.122505367411896 -3.53564871269383 0
-5.10668198825292 -1.2441223950974 4
8.23872025250025 8.39004932922206 5
8.87015469311305 2.75964342635951 1
-1.90080075026922 -7.42544520813146 0
8.97946388958521 4.12309156936488 1
-5.00265757800512 -1.08089811521688 4
-4.82105605365209 -5.73454345184484 2
-5.30494801761083 10.4356387762435 3
-3.92744343043737 -6.04057706314244 2
-2.0402657246726 -7.2777510972611 0
-4.79776971103124 11.6852897314437 3
9.48116810558863 4.08579861205897 1
9.08885319469996 4.06091009658656 1
5.43964035748072 0.4656702784904 8
-4.88174693347387 11.9598907141098 3
-0.0258612415330847 -6.07692445236363 0
10.998892142759 2.59043251556239 1
-2.85507957698278 -7.4929119439713 0
-4.40256230594091 -6.61355174499669 2
-3.51949589015417 -6.56465543228307 2
-0.901044712080284 -7.33200896698155 0
10.0704062723977 3.02098261398158 1
-3.20137994052343 10.8834146170028 3
9.12090332745142 3.14949356597743 1
-5.68935458423071 1.80645739120326 6
11.8217299723489 2.67596971076808 1
-3.94645659686498 10.6076511053451 3
-5.45672671557836 1.06383215469203 6
10.2327845835549 3.96318518203578 1
-3.37210337878637 -7.73852456527867 2
-4.8533555722373 -5.97126306015172 2
9.98406441448756 3.12227975410304 1
8.04951126812525 5.44736277145228 1
-1.86883084536962 -8.04809058624425 0
8.23042137859889 6.39222084564052 5
-5.00587336780004 -3.78620136696019 2
0.163839414106087 -6.31605447250524 0
8.63952095745631 3.89573513549647 1
-5.23166243792944 -7.21693480926671 2
-1.79806785346441 -6.2185036035172 0
-2.62983124019079 12.2775205282577 3
-3.46744959117345 10.6772588400253 3
-5.14381186725072 -4.97036803680577 2
-2.87556593181066 -4.00175655800023 2
-0.894158825887962 -6.61470235305944 0
-4.64038436175756 -5.80292094665685 2
-6.8095905041831 1.41271709483943 6
0.367108776555733 -4.47567428070226 0
9.37862999676295 4.75394093078456 1
-3.28305141688757 -3.97988999801793 2
-3.77235738994054 -5.88849461990514 2
10.3691876673562 2.59919630569301 1
-3.12483756305151 -4.99412597137609 2
-3.82140938998632 -2.86836517769017 4
-2.39118187190466 -8.13852370697179 0
-2.69764559031896 -5.48299420791783 2
-4.21527020694189 -2.92720306831517 4
0.0188876086337129 -5.87054837661901 0
8.14220459698267 7.8698319105514 5
-4.09340064288549 11.8289655355819 3
8.21493942974635 7.79718386215053 5
-0.960309193147941 -5.34342969375768 0
10.1238597178323 4.70468603652797 1
11.2143004679544 3.78838931602321 1
10.5713752055032 4.13961493057094 1
-2.11941020251684 -6.1912499757401 0
-1.2874044633048 -5.79402459579625 0
8.43921025036402 5.84546886962733 1
-5.20414941073827 -6.92658818679967 2
-4.88707272769384 -4.95446599441686 2
-2.16100518466405 -4.68722403961339 0
8.25565941570826 5.57246576827846 1
-4.76525180102758 0.205742946089125 4
-5.42012851001196 0.592666020811415 4
-4.90945212603979 -8.09823335128942 2
8.24704964397974 8.42720924896083 5
-4.84098689319067 10.8356670050033 3
-3.26103870631628 11.3472961096176 3
-5.61671607257299 1.98253928703151 6
-5.7502471661704 -6.22437394577184 2
-4.08685176135473 -5.82008708435216 2
-3.74004380465917 10.8927863745101 3
-4.12812392474584 -4.84015096145787 2
11.2580178522927 2.4513326792129 1
-3.03099505664281 11.320643773497 3
-0.983124837889 -6.09166730362096 0
9.70152218578883 2.59384976905665 1
-2.95454780818395 -6.45994533020177 2
-3.52972261668615 -6.49829495865026 2
-2.13859002353124 12.6224912313827 3
10.5370963358743 3.63277398628078 1
-6.35222069980077 1.29310809654078 6
-0.933079466833397 -6.90833104568639 0
-1.497105286135 -6.01354945617833 0
9.43009789227076 2.77639209312282 1
-4.02786199809484 11.488495221556 3
-1.56983272792272 -4.55818952041783 0
-5.49758355380468 2.05302440208278 6
-3.7034143662589 -6.14545739608922 2
-4.76563899280004 10.436065068663 3
-3.31461159945898 -6.96215737777867 0
-1.46432142020635 -7.57479442077794 0
-5.81831233264379 2.29471837562404 6
-5.94887749911718 10.4594072012313 3
-4.6723343587058 -1.83489085155644 4
-2.82094518901281 11.9080375341781 3
-3.39657037021093 -3.62575853782811 4
-1.29480187655859 -6.95105851608434 0
9.70431549786158 3.93825613540492 1
-4.63739077807836 0.16883908790431 4
-0.580962554230018 -4.17345822769322 0
-2.56716243983678 -7.14425672012487 0
-0.698776171221062 -4.34207309204259 0
-2.67667357684545 -5.92714084106603 0
-3.32150404216222 11.7842048315414 3
-3.15017764331274 11.2843450216659 3
-1.9456075883048 -2.47496236282506 0
-6.20685355426244 1.93232380431972 6
-2.08970634700231 -3.62062729316869 0
8.44858296154566 7.66864620727382 5
0.223048820481972 -5.91871465164342 0
-0.0890100008385618 -5.66455615478673 0
-3.94611136676244 -4.93433106857457 2
-5.03327958346777 -2.4791613908402 4
-6.39808957339697 1.03799342197261 6
0.147870942340569 -3.88438428360143 0
-2.982860729708 -3.34647501426854 2
-4.10130707980566 -6.11474812942662 2
-4.61061780215673 -1.54290343242803 4
9.38890011547633 4.91723572295985 1
-4.722362682833 10.7877648977645 3
-4.429722473635 -6.95508635955968 2
-3.17363397838049 -2.56422198730626 4
-3.66969554187231 -3.74360478836217 2
-3.98087851764135 11.82389008087 3
-2.16267053843908 -6.00394929367223 0
-3.76037637950353 12.1238416342147 3
-3.06088273288183 11.6556390432724 3
6.33897812603541 3.67713223975978 7
-4.96480672122411 -1.76942242103734 4
11.2437585139138 2.6796430258163 1
-6.20637767077856 1.62847553771815 6
-0.253503509475513 -7.10366691070714 0
-3.02478592158727 11.7114213613876 3
-4.56079833270483 -5.59222806411901 2
-4.2446901059287 12.0442804006942 3
-4.56241433383398 -6.93557370620885 2
-5.33817498446874 -6.86170066314855 2
8.46225579021998 7.82545696777186 5
8.97131283520289 2.50645696204982 1
-0.322136760367676 -6.2675849290482 0
